order_id,payment_sequential,payment_type,payment_installments,payment_value
ec9dc57817baa3a581380d5940fda322,1,boleto,1,1158.54
357f7b414f17d6c711ff3cd09b44020b,1,boleto,1,42.47
e7834b339f0ee60fd64151e9ca2c6376,1,boleto,1,52.18
0e94db37ea63222e95092a0f870f8e9a,1,credit_card,6,63.27
c82a982cd837462e87708e2544e09ca8,1,credit_card,4,153.9
b06148c7becf3bd438661b35330e4eaa,1,credit_card,8,1048.7
f23a4132d42810c7f591d372282ae3eb,1,credit_card,1,88.28
c462a724e0a22bbc88bdecbed3ca72c4,1,boleto,1,109.02
8747a928f786c8b31e0afb1b815886bc,1,boleto,1,73.34
6d042d20c3b7deb350697e1448f066a9,1,credit_card,1,403.24
72b129617546be2b0e88c7ccb961378e,1,credit_card,2,575.68
45af143724bdd26ce96b34fbb2d98f0c,1,debit_card,1,38.27
b85b4d3eb7887ec7b9479e2f45362dc6,1,credit_card,1,168.29
f98376009c93a60a4d80496d4e294637,1,credit_card,8,292.92
3a9e44b449e2ec9986a329724bc824eb,1,credit_card,2,112.43
cf994e7b2290fe771d8ac15f128eabc4,1,credit_card,2,88.67
4ede14dc839603196ec790137877bf71,1,credit_card,2,189.56
fbc5af15d5085c218e6b1ee0b94c3620,1,boleto,1,133.4
9cf7337281a128f4f29a2f476c733601,1,credit_card,3,116.21
5be61c2985384bfd881d4463c25ee652,1,credit_card,1,209.43
b9537572afb58dddb806613be382ad05,1,credit_card,2,132.04
55298973d17a0c1dfb2281ae969a65d8,1,boleto,1,278.1
ae30b3b7dd8b6106d53a9c4af07736f2,1,credit_card,2,237.48
4a9a9d64ccb1bbcb0db6634dbfae10d6,1,credit_card,1,29.1
094f7614f77e85fb05c77ecb164afdc3,1,credit_card,3,34.84
9f9b0cf9d794e40cdf1c4cf909d65ca4,1,credit_card,6,136.3
f08dc1531373f63ea0779a333ae40275,1,credit_card,2,29.22
2a661a72ecdfcc8872e968ce3856d59e,1,boleto,1,30.09
e3c2bd85842c8c1e31ed960eea5fa85c,1,credit_card,8,390.63
334fcd4953d5e5b64f124a0ba7ecb317,1,boleto,1,66.64
167dc2b0f73ab3c0cc069599ea571b68,1,boleto,1,291.16
dcab0edc586a9707944e662c0ce7d3b2,1,credit_card,2,108.2
4ea3c6eaf3dc15ad857675322bfb6bd0,1,credit_card,1,13.63
d6021b689d20a82e885a61d75888df6a,1,credit_card,3,255.28
185f9c92a4ee09b897dd441dd4c45a71,1,credit_card,6,178.27
8f721642e759e681c6f467408a4edc47,1,credit_card,4,133.75
d6f83d3377bbf1697831ea355301fb87,1,credit_card,5,58.02
aef435f2f2eacf2953e3f43710f594b8,1,credit_card,1,92.57
457cb961f89e32569e2d9a737a65b3bb,1,credit_card,2,26.83
a76096ddae15d50a36d7cf86823a2c7e,2,credit_card,5,84.15
03227bf7c543bbee4efa38bb6c6763c8,1,boleto,1,248.8
c1efdd2d9175b13e263d77e6ff0803ff,1,boleto,1,33.77
ade69ba18f873dc21f043783d60beeb6,1,credit_card,10,255.56
d7520dd6301787392e59dddbbc68ea22,1,voucher,1,48.62
683b82f268a3ba04ef24ce3490a12d44,1,credit_card,4,231.99
334bd66a5ab038d4fed4e86780724fb7,1,boleto,1,36.78
d0de4776fa71c498cca9d82f5c206092,1,credit_card,2,165.94
38422d02f6afe2fd7a700d046a3cabee,1,credit_card,5,294.33
7feb0201e5b3afef04792d32b483cc17,1,credit_card,6,344.55
bf65b4dfd8ce84479e31f38c67b18312,1,credit_card,3,30.13
17697f8b42c55a20565782a3b9c1a595,1,credit_card,8,666.04
c908311ac45b5f0fa0a2a362fdf6b233,1,credit_card,10,158.71
82e321af7534ba70a73929d2e4c2cf36,1,boleto,1,45.23
687827c3a3bcdf03c6956d9bbe263ed5,2,credit_card,2,48.94
b1c978cd633caac1ce86e36b61e8aeb3,1,debit_card,1,51.12
4a22d7fffa310ede6345ad13229d1e97,1,credit_card,1,152.42
d2724690c822b993917c586e8032667a,1,boleto,1,40.22
c69f4cc5c5972fa769d36bfdfc17894c,1,boleto,1,85.81
4047217c6029782c1996e3cec14ef005,1,credit_card,4,196.32
4b1130720b31500948a942732f0befc1,1,boleto,1,46.76
63f6e76a9eda18784ab77b51eb55d816,1,credit_card,1,87.66
dd7ac010ac0daaa2d26a974ceaf897a0,1,credit_card,10,421.67
a8fff3e04abf1de340f6a42662daa292,1,boleto,1,46.03
c7652e6a3ef3f4d2039957aec0fd766a,1,credit_card,5,65.17
6bdf9b89e5c81ead45dbc0a260dfbf13,1,credit_card,5,100.03
95d7f1d6526fe255c28b15b749634392,1,credit_card,1,59.86
20c60f23d0f1231ad895fde039554666,1,credit_card,10,422.2
fc303e9e3e6717098dbf0a3484304832,1,credit_card,4,40.59
5d389775a013b9eb8fcdab4cdc1eae1d,1,credit_card,1,34.42
844b7b992358a3a30d677ea0025e7471,1,credit_card,1,87.41
8d4c637f1accf7a88a4555f02741e606,1,voucher,1,66.44
b210a0936a3dd8fe4428863f8e352693,1,credit_card,10,267.29
318f17dd3da19e3c819d905940547755,1,credit_card,5,55.26
5c110a6989b5bf2b90e611d478bafa3e,1,credit_card,1,195.69
fe492b94021fc809f9fd371ca4162c51,1,credit_card,1,74.17
73f768dd000b1341143872a8b7495ee6,1,boleto,1,161.86
73a701180eb8c7933d23e211f735302b,1,credit_card,1,50.7
3b49e8b3142b569c258368484a58bcea,1,boleto,1,248.76
a294b359ceeb6b570206ae9a4e266230,1,credit_card,1,38.33
2d5058747a7287ed0678a7d65af01329,1,credit_card,7,318.44
ed913f2f9db29736f6ef22c4446abdac,1,credit_card,2,27.38
972f0ddcdeda929765cf56d9b151d013,1,credit_card,8,88.27
08e4ca5f437f69407fb01cabd2d7a0b8,1,credit_card,1,98.22
f89e956a35c0e20d28eec0b54ed8a86c,1,credit_card,2,269.85
13188f2e3cfdae1480d1552e58d19d7d,1,boleto,1,163.38
756707b801841459446c7e0e8c0862bc,1,credit_card,6,80.19
12841a11f62453c88f68ee1f7cb45c47,1,credit_card,1,65.78
4fc3e7aadb8db1172a7c3bbb29d6295d,1,boleto,1,212.98
0733aab1e972ab531705cf45a1e77281,1,credit_card,1,76.41
2777dd73cc83e92e814ebb6126f236d4,1,credit_card,4,42.12
6cd9dc64e9570c2a9555406d8148ec0a,1,credit_card,1,41.47
c5ad60266a394a7f574c140c0248ec43,1,credit_card,6,76.05
7abb06b108806e10304ae7d1bdf3eabd,1,boleto,1,126.54
cfc11850b5712ee41775f9cddd809b85,1,boleto,1,243.35
73d20217539c04fd4194a9e17996047b,1,credit_card,5,184.56
fd4787fa8be4afcbd8ba795e775cab51,1,boleto,1,102.8
4780bb3ca4c85d0e4dffd6cd2b6d6201,1,credit_card,2,21.38
5617a131d53f18d61b0b90a2d279e820,1,credit_card,2,95.21
e7ad3898894027b09ce153449f7bc10d,1,credit_card,8,285.94
d225c3985609ca7a3a65157d5311f0cd,1,credit_card,3,267.93
34d9e89f7b783901742e22fdbd182a59,1,credit_card,3,231.79
615138ca15a2a7fe3059d1fd8ac364e5,1,credit_card,2,116.94
d90e182426063c49d95c94e3aed7356a,1,credit_card,1,101.47
6ad444f05cfc745b52fc228341482e98,1,credit_card,2,59.34
a90e6886408cb63c812ea10dbc810ed6,1,credit_card,1,43.31
dc30c49cdd7a0bbf562cd24386ea1a5f,1,credit_card,10,134.75
6ab790c532a5a61fce7ca20ce27df42e,1,credit_card,1,178.58
4de51073bc1cd11e85fb03f29508b308,1,credit_card,2,136.6
699ff12900168a9020bb2487be684cc0,1,boleto,1,55.57
7852c8ab608aef3bef7d6521357dd67d,1,credit_card,5,192.66
bff91283b9a8721d0491825a37e59d89,1,credit_card,1,41.96
c13a4b8b536a4584745b7d62ef958ee7,1,credit_card,4,400.1
0ca1bac7f133e0eced641bff853f52ea,1,boleto,1,61.0
87ec13ef07cdf6f1e35508ad1057947e,1,credit_card,8,562.24
354894de6c4b417d6144c2f4a054416f,1,boleto,1,214.11
4cf60bd5860098be664ba92156f05393,1,voucher,1,71.14
c2392e568835f3d748e67d74da04c934,1,credit_card,1,50.73
1cb9cb32b2b54f1580e375ba45d744c4,1,credit_card,1,29.77
2f6e1ce2926b6a1f5f9ea11d94b58cb0,1,credit_card,2,85.34
a88803b061dbc43656aa2d377b834e4a,1,credit_card,1,40.42
281312c1f75aca1051527291272b4b46,1,credit_card,1,46.0
4897e89eeabd9f378a6c3fb314f441f2,1,credit_card,10,128.11
b94ed56e7cf14b4a7e4b2deb37eb7344,1,credit_card,2,307.11
3d93d8068cdb0206fc87b5d539a45f6b,1,boleto,1,32.77
e2daa9281728e47abae1c8799a4abd9d,1,credit_card,4,46.52
def90fc6c7d21d34a14af3d6e4d866b6,1,credit_card,2,189.51
b8e17df0f313ac216d29c0683a83b992,1,credit_card,4,118.17
43004196fdbcc54ae90a84736bb13afe,1,credit_card,18,249.7
8d0fe5f8742be51a61db6ac620e4f032,1,credit_card,1,93.32
e9bc7c86be84f95e01a59c247ddf6208,1,credit_card,1,197.58
037ce5266460af220f19d497b130e737,1,credit_card,1,118.35
e957102ad04e2dcef0f01bbf5a01f09f,1,boleto,1,180.61
c95a42645e0fec7c31dbde889e43cd71,1,boleto,1,196.1
c1d91e3480554147fdc3523ddd32409b,1,boleto,1,57.59
1184c1bbcfb488132ee2bca2c07cd743,1,credit_card,5,59.87
dcbf6ba1b6e503c2bc0a5a5e833e3174,1,credit_card,1,37.75
b34ad58b81cd238099ff8a4bc5ff84de,1,credit_card,1,186.1
a5bb45ed4fdd4becba2dd4f863580dbb,1,credit_card,3,153.9
e415f12eab73fc5ed2c7de3cc29e5ecc,1,boleto,1,24.09
206e1fade437516f330a8f63e3816076,1,credit_card,1,67.29
0e2d7ec6702478f04fd7b14b55b906b0,1,boleto,1,155.84
25461ae3c4bf9bf6e41a3a163f763c8f,1,credit_card,2,64.2
b0ba32a79f83ef1ae43216095e1c9ab8,1,credit_card,4,40.52
4f3d999a0ae0716dc5695cf3fa630f34,1,credit_card,2,189.37
08d48caf3c6278c63213deae0000975a,1,credit_card,4,234.89
9ac9a171c52c75836da9ff89487fc78e,1,credit_card,2,42.86
00f324f6ec332cd73ef8be4888573662,1,credit_card,7,156.33
c68cb1496648de6d9c8ee2e4475f8fc3,1,credit_card,1,93.95
ef2d13d781a97ea071e0ad0236e35f49,1,boleto,1,56.45
6ae18793b39ea298718417881aca431d,1,credit_card,1,49.09
3b477558dd43ca0e069be6c79321aa26,1,credit_card,4,133.17
e6fd05b126cb5c89f360d14068a14e78,1,boleto,1,236.2
362be14fdd33f5215e81c98b683c1602,1,credit_card,1,92.83
bbabf4c6280e517a671f1c96efcd524b,1,credit_card,3,138.62
a49bb03badf724e5180699f77387a444,1,boleto,1,210.02
9e9019ce043c4bb38f4bb4afa8bd55ca,1,credit_card,1,72.99
6dca4fd46289b9234c1a6df64d1468fd,1,credit_card,9,485.23
bc76f0b0323c7a867739b72cfc9277bb,1,credit_card,1,66.67
17819d04603c3b79c2865e8a4d24a7ab,1,credit_card,1,88.08
bbdcda6bc4c7d4051fb9d26422a602ea,1,boleto,1,195.71
6251ed6cc506e51952af1d0c230630e4,1,credit_card,2,177.69
e22a3e8048469ea68906f666d446c25c,1,credit_card,3,160.46
10b5d5c95177be116333e9a65a6fdea4,1,credit_card,7,85.24
c4f4ee4a762d4a787e43c9b8eecaf3f6,1,boleto,1,77.57
6b2c8c168c14d73b346536f784d52996,1,credit_card,1,30.09
5c6e2b3612d27ef59e6a4a062b8d6cda,1,credit_card,10,105.94
b9131d62e87708cd77241974dd137644,1,boleto,1,67.22
85b1e09d7a230790544ffb86902bf77b,1,credit_card,6,157.44
88c6c911e3d4308b3f355533115275c3,1,credit_card,1,445.38
c8a713dcca463bb2802f76c94667b413,1,credit_card,1,45.3
e2e9a4fe163a44a86fe306af8a9e2bcf,1,credit_card,7,110.6
055b200c986fe0efa2547b28241c3318,1,credit_card,2,122.49
01f74d38c7379a28cc0ac3d90e80c7ea,1,boleto,1,45.0
6f49fb747ca8c80ada6f548897fe134f,1,credit_card,10,811.51
d192eacb35dd2f0aa30709fe7560ee4a,1,credit_card,1,11.44
cb2ed75db8803d99a171c1056638ae9b,1,boleto,1,56.22
fd9b8ed51e5ffedf7a56bea36cc5b6f9,1,credit_card,3,43.32
26c2b0e7dd3eb988721bb042f783c80e,1,credit_card,10,389.45
11168fb56306d0f5da251c7531a8b4f6,1,boleto,1,110.13
901eda457aecf2fcb2639e4175bbbc6a,1,credit_card,2,50.16
bbdef4b5ecad947f721ab789db1dd57f,1,credit_card,1,128.8
4ecaa89890ac8e7f9735c36fa6663dea,1,credit_card,4,240.41
32bc89adafbfd38be0cf6931769c6a6d,1,credit_card,3,73.69
f21047183b971c406e3fb28df8e9d5a8,2,voucher,1,50.0
04e2943331164044ec43de08763717eb,1,credit_card,3,31.77
57d74bf069e210bac3ce7a0892c54234,1,boleto,1,59.03
8b346abc34a6e64bc67fcd3b0eccdc9f,1,credit_card,7,376.45
7c02295a038b0494bb117c4bb60bdcab,1,credit_card,3,33.34
57faaa762a71e0603439c7a742527524,1,credit_card,1,202.76
6c6e590c8ce02ecc30bef8bd3b34d82f,1,credit_card,3,147.99
74c142641fc482d8aeb7e31805a9aa2b,1,boleto,1,87.48
0d56e8508b66a43c6f5141863185c917,1,boleto,1,135.13
c3e26e5fb80a6b20f91b8a4f4b5b6141,1,credit_card,3,84.65
36252698cf1f3b91960c60cb2524ae78,1,boleto,1,316.26
f4e8bc6ae51a675b5d9ba08f3a4adf23,1,credit_card,2,118.54
c2e8b417a29b392b9f49a30a868489cf,1,credit_card,2,164.79
f816e2d1a8c3f47837c88fc08ba39dce,1,boleto,1,1337.19
df14bdc601f10bff4d2757a9710be81f,1,credit_card,1,37.38
5e8be2c680e92f7eb40b087641cc6315,1,credit_card,4,40.69
0148d3df00cebda592d4e5f966e300cc,1,credit_card,1,86.9
28c04f43311b7418e84ad77c76d1adee,1,credit_card,8,172.52
ccc81840d6b3ed1467a96fd26c0d8889,1,credit_card,3,79.56
29182856a24c6eeb1d7b81ba1fe63190,8,voucher,1,9.16
901884e93a6e353950d63cf7a16621ef,1,credit_card,8,337.51
d46a98b33046509aec0ca7142d63b9b1,1,credit_card,4,218.08
de74cb2fd733e35659ccfebf498ca02b,2,voucher,1,63.95
91fcdc0357e6c76803fb5d654a0226a0,1,credit_card,8,220.04
c58cfe890d48c47bf22b6bfe55b6cddb,1,credit_card,5,58.05
546fb5e88f96553369c04bd920b9becf,1,credit_card,10,107.8
2aaa173ecc917a0e748a8e8ad584534f,1,boleto,1,44.5
e05824bce3b3c69a0632e8e75b1a7e9f,1,credit_card,1,28.88
f779d4c1a2d02746570b5124c38302fa,1,credit_card,2,142.96
d19868a76a0e39afe462fa942122200c,1,voucher,1,150.56
c0624f728b31f0d7f5bafce9731a953c,1,credit_card,2,106.78
d1317386b0c2c4396a15bc89ec59b04c,1,boleto,1,73.34
55f1a7153e4d67447465073ad9490f04,1,credit_card,10,1354.8
4cddfa3db1f20697139ba4a46c4fd399,1,credit_card,2,47.69
b9e3810153620449fc947aeb350f4d53,1,credit_card,1,117.57
67e7cace5deab160cedd95c80e6f60a8,2,voucher,1,135.1
e7fadac552b6b6afac7200cfd72f9b77,1,credit_card,4,55.09
eff7cafa6042969690223d33c833fd00,1,credit_card,1,93.82
e0699d3ded38cca3642677243da9f13b,1,credit_card,4,40.36
01156b662f3f47b249b5a8881d205f08,1,credit_card,1,43.0
9deb96b0101b346adab6ec2418c56e7c,1,debit_card,1,130.01
9b53b66ca7d27b4c0ccf5ba89af00bd0,1,credit_card,3,117.17
ba51874504000c8e2b9d439d66b6b099,1,credit_card,1,39.42
0f6ce0bef7443fbfd5076ab3abfceaa2,1,credit_card,6,369.28
e4716dbd1591288ba2bb3def7ff36503,1,credit_card,2,177.49
1f0e3e7a13d98443333a705e4ea42148,1,boleto,1,167.64
5d4b280ade17fbd39c551ed69edf8432,1,credit_card,6,89.47
24ceed9729a86f5e36fd61ae94183817,5,voucher,1,39.08
552e0a8dae101e32155120202f427b71,1,credit_card,4,459.14
9b2219c364534d3bc6d3e82b1db3c37d,1,credit_card,2,144.58
55e5ec213742bae19f2e36685d3aa5e9,1,credit_card,4,45.78
5e92e0bff46e7409b95d52942bf0f2a8,1,credit_card,4,46.85
6730796e2413628c3e327fbc24177a44,1,credit_card,10,479.15
ee5e59dd35aa71f46adcd545eee0c87e,1,credit_card,2,214.41
32dd7913bfe4d7f0647e7d5a5e711f2d,1,credit_card,2,22.38
c164550f33679da3d32b3ce6078cffda,1,credit_card,1,182.94
efd36975d7d35f5e51dc4e13aabc0f2d,1,boleto,1,1107.96
fe7b0ea37e5952dd4b891cb81ccdfeb8,1,credit_card,2,122.75
c0ad22fb83f1019e8abbdf1d38ffe6aa,4,voucher,1,13.45
95edd52b3452d4069b0fbc8056f01daa,1,debit_card,1,47.39
0cbd0d96e2c18087121c68e209f4e8a3,1,debit_card,1,32.7
14bbe584b52d7f29efcd5d8b5553af3b,1,boleto,1,229.65
374289395a111a64a05644b1f59ef07d,1,credit_card,6,148.2
0756f4ba0fd88d3e50c7ae0d66edfb4c,1,credit_card,8,342.02
426d5abd8bde1dc9291aba9f7ebb22af,1,credit_card,3,41.69
d2cbe14a29b243f01171170540ddc94d,1,credit_card,1,38.58
20aea91835c11696daa9520693503694,1,credit_card,4,384.14
3c6956bf8f0e149d42761d50bf2ccb84,1,boleto,1,49.54
4ad22ff8b63bdf00c78aad95be5be3b6,1,credit_card,2,49.64
1dfdbd592873be9e467a641589b7595e,1,boleto,1,135.59
e435bbf238549cbb883e87ec7957aadb,1,credit_card,6,65.38
f84df8c0d5dd2861dd4b0939c1a9fc27,1,credit_card,1,133.18
e11630dcf47900a87f3f6c30141c1078,1,credit_card,4,98.37
cc9d4603ef1ef80d4a7627ddc4552312,1,credit_card,6,152.72
dd17bd5a29df3e2c3ce7e66feaa2a323,1,credit_card,1,53.76
ab292f6c11a661dd97feca37ffe7b162,1,credit_card,2,179.54
ca2bfe1c1e0ec49a98d9e9f94a39c06d,1,credit_card,1,108.22
7cddfd6adf258ef9dffd6b2550ce097e,1,credit_card,2,132.17
3273805a17a78c15811a6feb489662fd,1,credit_card,3,737.04
1fb40b224a9509697bacc23d3e160e4c,2,voucher,1,1.03
1f6a5335ecf1406eea5f2cccc0c5946f,1,boleto,1,55.09
46795c1677a7a4a3d2f8687940051b57,1,boleto,1,33.68
178f859d222729f650b08c3c8417f9bb,1,credit_card,3,47.56
0a15572811e0bc23e2963de1cdf344f0,1,credit_card,1,103.13
910076e7bc1276bd9d4af024a9335049,1,credit_card,3,39.6
c0364ee18a0b18e6da5e7754cf4f4e8a,1,credit_card,2,87.55
0452166f3b0d8e378179ecea1efdfe05,1,credit_card,1,71.81
9c984f2c226fb999a439fcc64c73caa2,2,voucher,1,42.74
a5d7b5b625f48f4af406a8b11bb59751,1,credit_card,6,195.0
25177b0d5cfe450e1fdacf9c6b5c8f5e,1,boleto,1,128.66
1b34f3de23ae790473c7e4ef6ac0b1f1,1,boleto,1,81.71
b8fffd71202e7086dd751c257751b3dd,1,credit_card,3,37.24
8497feec743d70689576b2849a5ae95f,1,credit_card,1,107.17
bb95c9f509ff2da87b6015a0d9046f0f,1,boleto,1,159.1
ca0b30de0e60967b91fd5366743ba643,1,credit_card,1,27.68
29b71dc3837a954158a1d1b30d0605bc,1,credit_card,8,228.03
5383435eb2b05b6f4d5be7720974fe67,1,boleto,1,672.41
9215daa2d711ae5055008f444f6688c8,1,credit_card,4,64.0
08445c33aae15e7639ae685a2763bf58,1,boleto,1,135.77
1cbfc1686ec52edcda358b248aae81fd,1,credit_card,3,176.16
70b9629a764d2247cf5995014b7204d2,1,credit_card,10,298.85
f01cedbfe57601b0145a8331f8289138,1,credit_card,4,188.5
cb5664b27c8e72cd9197d6cd259a0946,1,credit_card,1,149.2
9ffaf572bc1223f9725b1835679ad356,1,credit_card,1,106.19
32eaffe19143e699ac206f98725866cc,1,credit_card,10,446.82
07b4f186d84795c78fcd70a18b36c256,1,boleto,1,65.43
86ba74562effd10bf32402978095963c,1,credit_card,5,76.02
7352da47c1164cdee2f4d71e736f7253,1,credit_card,3,147.16
d9855ff1d7520c1c5397b65164c32477,1,credit_card,4,117.99
157fa4382ef233561294d5b9e279df5c,1,credit_card,1,54.62
82b9b991770e6880a10a11c5a29da6d4,1,credit_card,1,60.0
fc2fce216ba47a84e54367275351c67a,1,credit_card,5,1006.44
67e871df7739d67a0a128b9e66a3620b,1,boleto,1,44.09
8a8bd4a338e17ace44431e99a2add1d2,4,voucher,1,20.0
60ddc3cf31819e316702f9ede42e26c7,2,voucher,1,104.86
7ca7a07f7d966253bdf088730665e423,1,credit_card,1,81.36
f8bebca5df46ac3fa480fef8376fb24b,1,boleto,1,120.09
d9fa27f23d415b11ff675f6efc737f05,1,credit_card,4,44.08
a5e045a63fbea3842f888a42153c61e3,1,credit_card,2,21.39
00685d31ae12e47470ba5c18ba74f22c,1,credit_card,7,75.17
511e4be65df785861758c6beaebf9221,1,voucher,1,145.29
9b05f77ce0774039487118673d490f37,1,boleto,1,133.25
25f9cd6cf05f1ee2caea2bfecc60abdd,1,credit_card,4,41.86
b2026cc24ae47d44bdfb8fbe3b38b78d,1,credit_card,3,146.9
063de687a6d9389fb6f6934d19d447f8,1,credit_card,1,51.9
97e91e3d9575f0a13e6c2f6a8c0bfd7b,1,debit_card,1,105.8
a430c3923f187d00e67e7fef037109d3,1,credit_card,2,112.71
ceae08aa0db7c452b14558ccf33dfe22,1,credit_card,10,126.11
1f88908218a0ba8238b5260fe399ea69,1,credit_card,7,70.69
75b7d764765f4cf3a5f03e7f3f35319f,1,boleto,1,24.09
ca5f84c834ef797682187652a17cf463,1,boleto,1,47.68
377627ea55b004e8d55a2af17ba3c0e1,1,credit_card,1,207.26
9d12e7d13379e3e2a600bfccb801604b,1,boleto,1,397.3
4759dc5cd30f8e283de04872dd5446cd,1,credit_card,4,89.36
7884c6faab9a4bbe9835842887be94cf,1,credit_card,3,62.51
bd502098a7ca3fa23c31d05abc57d7ff,1,credit_card,1,37.77
342dfdaa2bf160f340fa0e54781e5b09,1,credit_card,3,150.69
13b1842c7e0b9a22f8787450f137e66e,1,credit_card,2,156.73
5e2c1da37a5a687a068bce41d8b56904,1,credit_card,4,242.49
f8b8098e21e86c13492c01a688632b75,1,credit_card,2,196.92
7b8adf17d100cd7c851eff1f6496083a,1,credit_card,2,167.51
d95c203ba62b39ad3c3a2df8d5e7c052,1,boleto,1,38.01
aa42ef5836ab019b44061dc0531788e2,1,boleto,1,66.29
52a39a74e61ffa3d8ce5db4e780ee364,1,boleto,1,51.09
b102b42cde7719ae4b7c0163cf4d7dbe,1,voucher,1,468.11
bbcf00c96709a5a97e49bb661522fdd0,1,credit_card,7,172.52
8e8fd35f123c37a32c0f82ceacc32bf7,1,credit_card,4,179.15
3ad540acc809c0ce95b1dfe9cb4b4343,1,debit_card,1,137.53
852d591ac66808ba170d243164600420,1,credit_card,1,87.97
95805218cf245076d9ab20d75d1758c7,1,credit_card,10,204.24
c46b48abd599551232324a6e9077bf19,1,credit_card,10,270.75
e6e3ea418f0f343e88a3dc62eaf24699,1,boleto,1,60.88
7410535fe6a922518e4f862208c066bf,1,credit_card,1,24.7
cb110387675cb9e3354ff5fc1b25346f,1,boleto,1,325.47
92b8ad8746bdc2d63f544dd75b17d7b3,1,credit_card,1,88.31
4609e3dffa747068028fe0a5962b41f2,1,credit_card,6,426.91
0171ca1dc94d8ebde8bbd3b686f44c41,1,credit_card,4,84.32
b9bf720beb4ab3728760088589c62129,1,credit_card,8,613.25
7e50d85d90ed82feaf9011470ce9e36e,1,credit_card,1,47.06
237bc9f2aa86b56ab439b6a508832d88,1,credit_card,5,219.4
3a97b29009aa1ec54a67fd256b762b14,1,credit_card,2,218.35
05bfcf9e287cad216cadb8a850f8db5c,1,credit_card,8,534.98
5f8e8bff26bd07b73a3ecf086de33d4a,3,voucher,1,105.35
d71d788e16267fd619e7cbaaa86e966a,1,boleto,1,228.71
31a5a662fe535944e960fec047746e95,1,voucher,1,58.13
81a4a5d32cb95aad3ce81680b8634b11,1,credit_card,1,18.17
119db78602ec4f8cdb8aa475c1fbf655,1,credit_card,4,215.14
3165f39a78f513c0877dc0d1ad69683a,1,credit_card,8,1322.97
c132bc0c62bbe1c74a7944877af2246b,1,boleto,1,351.27
32e4850514b64259da5068c747ace2c2,1,credit_card,1,42.42
a5474c0071dd5d1074e12d417078bbd0,1,boleto,1,21.38
7b1628af9aa95c57c63665fb81cced3b,1,boleto,1,317.04
3b2d986d88e983cc12154191391193ad,1,credit_card,1,137.93
4f07b37dd214946af6cb26405ca91727,1,credit_card,1,83.25
fbbd2baf2d839f10d73c99b4642ce46b,1,credit_card,12,124.77
f69258a9318a993c9354122221c82980,1,credit_card,3,31.56
09fa09eaa76c4a81cfed79f5d5eb6cf0,1,credit_card,10,201.16
2de291f751850e8d254b73ddae39bb91,1,credit_card,2,64.09
480000ff61d2f961973107967439a4af,1,credit_card,2,28.75
431f71d848d8dc0ee88bdd5ab9697865,1,credit_card,1,232.67
8eb3ea8875ea46e1d2631a59a278e059,1,credit_card,2,73.99
8272b63d03f5f79c56e9e4120aec44ef,1,credit_card,2,196.11
8b8e2225e5e318a19d2d7a375b56350d,1,credit_card,2,283.8
e9a0ea38c9ccce5af1c178330ebdf3b3,1,credit_card,1,71.92
137e3a7815d41ef63ef508a85ee39cd8,1,credit_card,3,52.93
e6bed0846d5d268bf1ebcf66eab19a42,1,credit_card,10,593.13
8f48df24381903f850d1c20b035f4a86,1,credit_card,4,52.47
a5d3eeeb605f6e2ce95e590543148234,1,credit_card,3,170.33
5b265b1557d0d44a32df50b4fbf98c7b,1,boleto,1,1301.01
b50950170914e4e305ce324278513006,1,boleto,1,76.86
e1d6acaba6d1e84b8514575b9ef6fd71,1,credit_card,1,136.6
b5b967cc29ff5ce57bb11ffd9c2e9101,1,credit_card,1,45.31
80eae376fddb50c28eb0e4857691de4f,1,credit_card,1,57.99
0a54256bfd2401d553f81d8e37e5305d,1,credit_card,1,108.53
69c49491c1300f416d32e8bedc9f8907,1,credit_card,3,97.79
0bb9b595a2eb418ccff2dc89ff7cc58f,1,credit_card,1,132.05
f8b158fb8ab6cc090f0746a1eabd2e01,1,debit_card,1,168.88
b7d340862fa4167bf17497298bf8d84b,1,boleto,1,34.52
75132ec71e262337d5239bf757ce228f,1,credit_card,3,37.72
94fdc3eaf8fde842c5e9caf6e0b82d11,1,credit_card,10,101.41
2a8ab6971e8d4c873f768a365a9ac617,1,credit_card,3,167.14
f0af25b55365e27fbd6a93df45d9253f,1,credit_card,1,27.39
c8c288995f09b4167f89687f7535c75a,1,boleto,1,65.0
9ccd75b5f3444a2dbf104b9cdc1183a1,1,credit_card,3,32.0
008a40c2b8b21893e04945ce58854b55,1,credit_card,2,112.0
8d9512362699ced326d5013acfdc4e49,1,credit_card,10,200.64
993628d27f2ae9981422ecb389adfa59,1,credit_card,1,117.46
9c2ee43dbe7a65d216e05e432da1f3c2,1,credit_card,3,35.84
8671a823b060d2231452ea27699558a8,1,credit_card,4,48.73
8eda634e0a441cc94d73885ca16ecadd,1,credit_card,5,310.28
6f192285411fe2465d2c701cddafb6d9,1,credit_card,2,103.55
abf6c7f874686f41f606c83a8e8d2a9f,1,boleto,1,18.87
be66cd0bcc6ba78c707158c1c6eb0c09,1,boleto,1,47.0
fb7b22bb2a29860909a25f91510e4292,1,boleto,1,446.9
465ea0b7e27f7e09d3667cb42f5d8648,1,credit_card,2,46.43
410cfb42b9a36728a695fe883df04ebf,1,boleto,1,464.98
f39bb68c8abbb3419ca5cb047c27d3bb,1,credit_card,4,64.01
