customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
a3bbdde95e5fde2e9e01162caf5137e2,954990f4649cdab64b745aa2534b3c05,40425,salvador,BA
9e73b20ba4eb379917978219be55ac56,10932073de3cfc114c1e40ce68bf67a4,55153,belo jardim,PE
3de54af5bcf3d0ec23cb153a187c9f3a,513c65ee62da825036ba50177279b68d,27338,barra mansa,RJ
b03af535806e398922311291ae3e1f0f,0377f8402d448137ba33672d6318d8a9,30492,belo horizonte,MG
4fb7ad5aa7a21ac65aae3f9d33e263b6,f3daaaf785ec704843b9b89cd99fa204,11060,santos,SP
6bb72ac9549dd49ee755b90d18bc8ee1,329d55bd8bbf622fed22b14b6fe4245e,8032,sao paulo,SP
4e641f7435785c90fe41aee70a858cc2,d251697395cddd7880318a127e8821ff,18071,sorocaba,SP
4f6b63ab9179d2cae7d2b9be48c33271,8a8a3b96590da699865fa7e07e0e08ff,79906,ponta pora,MS
a28ffb71674bd7b87ec0765cb21cbe7b,a39c967d9cc336e258954dc444525d51,13566,sao carlos,SP
7ba55e28fb6e70a1e8c52759b2e107ad,d1685e608f13ba34bad6e8bca853525c,15062,sao jose do rio preto,SP
898b4f6c2893bf2d77c56ff4d7eedfcc,9da2133beff1d92067f766a45eb64207,7260,guarulhos,SP
8d742720a64d27602b567851fbad7798,07319cb936cc268eea2daabdc9db0c83,48705,barrocas,BA
5121084fdade95f1a14190925415cfe7,6499157a4bb5840e37bf1ff3b978d295,36950,ipanema,MG
a43be428f03e58fe060cbc93599c1881,09d7f104b8988cb8b209d8e190c491ee,60190,fortaleza,CE
2264b08fad41947cf8ebb7da8ed5a4dc,800a7e9c5b3c2b14cfb2ac54097f6349,5344,sao paulo,SP
c2043136b06ed8ee03cfe2c801d8d145,86d4dc92e6974f6b3537470b87fa120d,13206,jundiai,SP
2ad0971624d1694b871bf8e7492f8407,a4fc6f506c43912724a730dbdf6155a4,47800,barreiras,BA
7f3994454246f19eb6e9b1c52af0572d,11d07d8ffcdb81279bb38d710648ce6f,89820,xanxere,SC
1d1675fc8bb113d2244bf8778d7074e5,f8f3ecaf1bfba1d0c6b2152653235d91,20720,rio de janeiro,RJ
1102043bfc04df97f9b21c54d2f8dace,42419e29ca3b4d326df0fb80d5936a91,29360,castelo,ES
83b344733bd1afd8dd5fee2b1233867e,ae20947231d4d44dde1680a7ab14d90a,22080,rio de janeiro,RJ
ae6a700eaa60e0dcc1165f90e391a8ae,e567d742c4bcefa278fdeb018074f155,95520,osorio,RS
d5c70e33b26d11965027895a8e8cb748,5e5a9e721cb83187f5893a8c7109faee,55495,agrestina,PE
c93a9ec5d4bac23fb81ecb31559d9dbc,a73e6eaba2c6686e1816deb945415e1e,11432,guaruja,SP
1e68eb446a32f445dceaf306cdad90b4,539d73a0159ee49e8cbe5a5bbd6fe6d7,3179,sao paulo,SP
c015a1e9dfe7e60a802b1e3bdc882e08,9b9d638e6673129d226f92a30574911f,72878,valparaiso de goias,GO
968608ae5dd04c867ce28fda6b8642e9,7c5f9342acbf10fe530bd1af65dcd739,3804,sao paulo,SP
2b8a2569bb942d6448c531e427cc2193,c6badd3aeda17c4835f1c40f75853e47,90150,porto alegre,RS
f859fb23e2e8315da5d17d72d4f372f5,226d199a40aad52319f9dba92f46db66,30380,belo horizonte,MG
7173277fd224065c8b8100db8b2414bf,ed392bdb968739afcf1a11bd610a7886,23035,rio de janeiro,RJ
be93891b0486585b4cedeeb517c8cc03,01ac33544e5b7d1e79f7d69a065282f3,29177,serra,ES
4f45d57597e28593ae50b9c4fea31173,67e59a85e9ff085410ba377fb4226f52,4343,sao paulo,SP
603dd05a409bcfe63ca922996c72bdfb,a6f05f77ad475fa43a454923be0c97e8,12320,jacarei,SP
1145b7e7701544cc110cf11f0f5462bb,35c636d4e43216044ff512852a93fc48,79490,sao gabriel do oeste,MS
089525d394be31397b994bcf92c6b31a,b20a79d27fe8a421efc278c4d6367ea2,13467,americana,SP
c1193057b66b6e369eabc16df122e985,15555e5d36681ed0f1991d187f946cf8,6341,carapicuiba,SP
ef1ee73b331068f9213db9fc2ab2611a,bc90f90d4399cf8c10d0889e17d2cb97,13207,jundiai,SP
1734f37a2e5d5c62d02c58c28fd08c75,2c865eacd7c3a6501b17f1eeede48c0c,74610,goiania,GO
93a5e793bf8dc1e6cac4e312568ed7a6,e9193f1e273e01ce9161ac51f4043e50,30512,belo horizonte,MG
a22db2cb53749ccca79f1fdb47d4a4e7,7da36de856574a97acd9b048bf467adc,3136,sao paulo,SP
fe92213bddc19f762d0c2511f4c3e861,ea06f64f7343790c102c4539e3427605,95800,venancio aires,RS
86af5061988dda4f033b6fc18619f4e4,c942abf01919701c539ac21e33c371c3,25560,sao joao de meriti,RJ
504d673e906e4eb7fffbbcaf8afe0469,4e80f06fbdfe09aae8439ef1244e2d7f,17300,dois corregos,SP
e4b86d8c2509d8f1ea7f18bfbe306434,4fcf7b9d6a54ded837b9a0ff601bf7ef,70200,brasilia,DF
25a3a47970e525f12550605082758b98,a5bbe790d7da0b6ddeaf6f31ffc664a9,32241,contagem,MG
a470dbd1e941a09ba3130dceedcb4822,2c5ff1117575aa29de30d6ad663836a1,96015,pelotas,RS
e2db07183615dd1fd30115b590cda2b7,c631a16cbd5fabdc9c15f28e1ece5900,5541,sao paulo,SP
b10fe33654a6d22ae6e87f3ed316b1dc,7e1013f7423cda110d3ccf6d6d544b8d,2367,sao paulo,SP
e353488c2733d9fb9abbf5d9772bb8aa,d165e9c46b20c28e573be3d8e6bc9f4f,57035,maceio,AL
a9de781d4ae2abccfde1d5396d8f604c,8d203a683909b4305725d13368f1aa09,5396,sao paulo,SP
e4ebb480961982227066b59eb6c50860,ab017161bffa67a5a68d762fc993a35d,11622,sao sebastiao,SP
e2a6c60309057c889ff6c32fabca6b5e,f53d235c627d9f1e4a63f200b124694c,91215,porto alegre,RS
84ff6882397b2bfccaca1644c4c9f37d,7aae4a80365ca3d33b239e57884d9508,13280,vinhedo,SP
dbccb4da6723471cd6429812d0c3b086,db29fa1f0d621557cec5d539a6e68050,37150,carmo do rio claro,MG
05468ef54e8b2f92bd33ae272753e35d,e2749eeca83ee13fa1c2241818c13a99,91570,porto alegre,RS
459d1f01d74c4244a02f2cd0c4ca2489,f9e4d91d3351fc9c75a1a17ff502442d,26020,nova iguacu,RJ
0a9a747450fefe5f6c450feb2e530c9a,f5981a33e1307848e99f564d40368570,7902,francisco morato,SP
19a8557e231a08f8ba5848eff79f1199,c9b1fefb2abaaef18c6a3009b1e18cba,6429,barueri,SP
f127b7c59b5d316ec443541776df175b,6655a87e53e4d64c199d6d52c29e4ffd,78435,sao jose do rio claro,MT
d8dbceb5a74070a393d6e0ca0dabdc8f,a147b35c04951884b4bbd65a0085cf88,4831,sao paulo,SP
af35c1eb9f66ae71152e988e0f1bdae8,bb1d9cb6005629522055ccce642cfc73,6124,osasco,SP
ea4446b4fe6639ea64c2bd4483f494f2,459759c02362af7a218dd2fe035b3c07,61906,maracanau,CE
ab8c0f0638baa6bf18c7533cc06d83c1,6cc97df6f83c4d09d9c75bc9cf2afd50,22610,rio de janeiro,RJ
e881a54d9015afa438c2cd619aaf2f7e,af0bb9a430003f9a8601e77c6154f81e,2976,sao paulo,SP
375df09b883bc317143edfa312d37771,df76d1efc22b15300619dd981a0c3d1c,37130,alfenas,MG
db997b4895c6d16369c97f2cc84ebb45,43e79ecbac53ae96c80ad2ec83606201,22450,rio de janeiro,RJ
00f6217307f712298d8e47215f0bf2ad,8be158f05b793cd72d5fde01365b5d2c,13224,varzea paulista,SP
44055fae77e1dfd38877dae25d55aff7,294acd07163ef935a1719bacd53c0040,99150,marau,RS
e67ca606dd04696d0ab6e2ed2d63a126,809ea1c56f165109936fe5c51003fbfb,4674,sao paulo,SP
36808de714cbcf20714301f22923fb6f,b0c590f3dc9c79208668a16e42ba16a2,12940,atibaia,SP
9c7698f6d1448481356f97b24097ae65,97fcc22215c1b14eed7117f8ce9370cf,3209,sao paulo,SP
76ada7e74088798d5ca6a6d90bb2aa74,73f114d20e161efe2a16cea9855bd2be,83212,paranagua,PR
fef2e5e63da9f3e1dd89e8e319468657,f30856ad31d3e74253a3f4ccef670648,71955,brasilia,DF
5e7b4ba69f143e444ed3ea4c7a715125,81fb5f4000696bb902c28b0ca0d8fadc,3322,sao paulo,SP
40e9b17f9465867e5a6a6d6b6326437b,5d4292a8c31a04789d6342e81e16ef94,6341,carapicuiba,SP
d2cbd9146c1cee46f887d3731fee7e89,650f7ae068374c90be1549e3b258b886,24315,niteroi,RJ
6de6afd678709a0576958f186be099a6,ddbdedb6b22d4e6743755970c5d221ba,9812,sao bernardo do campo,SP
ef1da686c3cbeb7aad736391842d0446,12270c749995eb62a6320c411f4baa3c,2998,sao paulo,SP
994cace97b0f7461dd1b9912f0714560,251e2b5f0f765503f7a20ee1dd259b40,7097,guarulhos,SP
db39c3b26a6c6256f40c8d74205e8f2f,71495236670cf29077f9f9afa502d862,39560,salinas,MG
7e4afd20ae143f73bec2e0ce84be702f,9625dbb5638f8509d01ce8a4e5708395,38302,ituiutaba,MG
ea2caaeb89337bb02c4795b08b1fd8fb,99a8b672dd67ab3b9fb1a94ba8a37ffe,2756,sao paulo,SP
f6a61cd798bac1bb08e6317e766d9de6,70cc968d94bf1dddfc2ad557945b222a,20771,rio de janeiro,RJ
9a03a5c2cf2c847c51d56eba03e00031,0bbb42a9ca8179ccfce14a11d2afe6de,87020,maringa,PR
03ed7b1b35f2e55b0f4d0b9e4e07b0c3,d0cceb06b81f83e06c5cb63c3f9cb8d3,70658,brasilia,DF
9dacbeb9f84e684a8dce0f08765b6956,bb00edfbd53d403ccb1f370e016ef44d,15860,ibira,SP
49448355180f018b9167239d283ccbb5,c245a6381e732e401d8603b64bb30ed1,99660,campinas do sul,RS
2ed91b89dc143b6e37e3adbec2c52fb8,bb9fddd85d9e155939f6ec13193d713f,22290,rio de janeiro,RJ
09d1bc53f084c9c2a597d1a7d6329ecb,4617687e1243576cb864646dc3c5e323,70655,brasilia,DF
4f5228be61dda0c073c8e0aa01521fd7,6107bc2e5c7c1afd90c49aad9059322c,88070,florianopolis,SC
5f4e8d05ec1f8bb24733577690c48f5f,041e38de03ec3b5f23ba5f5030a52b20,30441,belo horizonte,MG
a467bc7fd76fd535a481eb469b97c404,c6cc35f352f309959232a97ec4317572,94440,viamao,RS
c5c18ee97e7c295ae57a2887c946ff80,264e347a4d5ccf09fa76c10fdcc512eb,28625,nova friburgo,RJ
2e1077ec368d341f47b9d998353d79c3,4411d41c99cd32e47a60eb301e67725e,7714,caieiras,SP
e4f90f5388455b2dc99224808218a4c9,983f07294fd03fcddab80e39a2a468f5,88200,tijucas,SC
cf5112cc5129776cc69c956dc265a5f7,2552194579775fed6641fa5f56152e0a,20511,rio de janeiro,RJ
b0a35e98a28ce055c5090da452a82973,45eda2a649bd58b167d328bc06e8dcde,81520,curitiba,PR
eac31f11abf9c6c544a319d3094ef835,7c96505ea74fa1be1890dd349acf0eb9,8715,mogi das cruzes,SP
0fd2a829cdb30cc3ff0ae0c398c912f6,bcfc1d8cf64a476b003cee4599f9fd11,89240,sao francisco do sul,SC
685e99880da8c8ff3f6d6078681c7b46,6f0439326aafc4f70f3a90c62e059290,86060,londrina,PR
03ae9ed4f94758b2d7b66356b797add4,4e51fe41912be91deba264ef9b453a34,38017,uberaba,MG
e5f9c9b7c5f9c39879a552985b1ccb9e,0b0548476f92f8e3f71718784ad32aed,4346,sao paulo,SP
c64bf0daac8cbcf5e6fd306729bd9dc5,aa82933f768db939fbacb46f2e4a6f5c,13940,aguas de lindoia,SP
8c4a739a0897f0706505e419d7f1e4ac,a24b6a5a883426cbe71b43fd0a3d508a,44713,quixabeira,BA
8660acab447e174648d0923d3f0e94d7,651a1728146b7407dfd0d29005d848e4,17400,garca,SP
6d7fda62de7cb7acf2894cb5ad071ad6,2cda69b359e382ab2ab1e41665dc8db2,75600,goiatuba,GO
9f44bc42812285f544a70b336a157b4b,f2ca3b4e030373f8dba54a6903022c65,7130,guarulhos,SP
9c08631b9b6512391bedaaf207cd9b5c,5cade7c0ab4c535a04b4836b7bc6c4f3,11705,praia grande,SP
26e08caec9a05138e233c5597019b812,6ea8b9c8b459ea401d6e3b50e3dd32a9,5653,sao paulo,SP
51485e00d58dd4f20f248c9b33d6b70f,325c0de20cb6d263ccb0d4b4ccd0bf83,29980,pinheiros,ES
136937c785e7fa4fcff416d298215888,4eb8e9459b5265e8d7896900ab1127e4,5842,sao paulo,SP
e85df93b88aa497ab874a3afadc56bb0,eda50d1b4b64e6dc8058e29f5fe65c79,35902,itabira,MG
649ccc91c147ec069e6df8ba5ca3ddfc,b744f75c6f5b0917cd728af5c53d5258,29103,vila velha,ES
ad78c2c23fccddebab62b1bc114bd51b,f11a41009256bc429b6655cfd2ba1c63,47760,tabocas do brejo velho,BA
c9f3088ce9c367359bf7c688da45a639,fbedba1e3c0af3b2c628927cfe4fbd0b,4001,sao paulo,SP
971bf8f42a9f8cb3ead257854905b454,958ac7760e5484df1496ba5833ab6117,89117,gaspar,SC
da417b8e179c3b4ac3b584c684c1e651,d7a3a62600b5265613c14c6d10ff6fe7,13273,valinhos,SP
7780881f54fda05f735a17bf8c121bfa,0634b53657c5b19176c731dab0fb45dd,35430,ponte nova,MG
48f8c4f0545adf1581cc6c077b7b88f3,fd5233d2c8437ce53379939fa12ad908,44910,america dourada,BA
045a67d23d3e4a1cc8aa412d8f8b79d2,11fe1299aaf7d39a5b8303fd02a91d2d,6454,barueri,SP
9ee7ba2026070f1f3975a61568f0fa70,4f2ab786849663f70ed0dbd4d2f5f530,21675,rio de janeiro,RJ
ebc1ecd2befa0f6f97917b209c14e78d,9affcba8e231edba53426f43d1de562b,96460,hulha negra,RS
8366faccbf86fbd3165242b52317a20e,c4dca6b71b0cc0ef06da1ba617d0bfd2,20251,rio de janeiro,RJ
e72c4d36b517cd9acae9f519e3f9738a,a84c2369d0550329ec9509ed225e210f,36700,leopoldina,MG
5f9872a197a2225781b1f0b8573dd14b,58b9df3491d94885a911b85e507c75d1,87047,maringa,PR
d06ffc11ea9089da8c1a146a3ec0f0d2,a692e89154bf411e9abcc1061e615a50,46430,guanambi,BA
8846f3bf9edb9b9abd019336b3b8d3a7,3c6934aa81e9b87adc82413bc4617873,5541,sao paulo,SP
9d2d86df6192506a8173991de7e90b17,dcb8a4fcc85196356fd964e56bce77f5,85650,santa izabel do oeste,PR
5e98755f49cf29e4e9e87d81d2f86db2,8959d4251989df68934d67c1d32c5718,39390,bocaiuva,MG
6cfc78a2f324d2fc60ecf4c66e72dd18,36bf041525639c3bc22a194fc2888de5,6670,itapevi,SP
2a3e9cc5c751116945121703c3013c83,ef93c31f3f43e034a0523b6ed14f1bfe,14060,ribeirao preto,SP
39eda8beee70b851aa9ba9040fb44615,9790c90c5b3a1a5237c11433331af1cb,83206,paranagua,PR
4c188e7804452934753b45b54f5d2bb0,1dd6de4475b080a041f5cf46dc577bcd,45026,vitoria da conquista,BA
1b87dde95bf20a1e1a2f023369c7f7db,553ddce64bc3802244fe88160fbdbd34,87083,maringa,PR
780b9df22e9f714b2231474a96e95730,3378cb40f76a30e21ef595fd45a7d576,1311,sao paulo,SP
5ea6e9b6942f579e279a530dcb100be5,c6bf96b6f53aaff41721884ab3067f15,90010,porto alegre,RS
26da1a2e30cb6af28551a0eb8909a39e,497e8562fa4beece812b61a427666392,6804,embu das artes,SP
4b246f130ea11f8d194bec65b87a46e5,a08b0a126ac4d8df5e4ee925e7d5f55e,87300,campo mourao,PR
f65f024c2da8aec3cd0395e1006f9d0f,31910cd60f60fc5e692c80d83841c052,7031,guarulhos,SP
55df88ccac9c2a755f131feb3f74bc6f,139bcc7fa9b38babbf3054cd13e98eb5,77433,gurupi,TO
0a60413541d00d686cf4a7cd994cc1f2,2c961ee955abb3ac9a80babd54ed4156,2312,sao paulo,SP
6caba46577c6a3cc83c23a314ded4c92,56bd3b61d64afa6d9150c551cadd8088,4763,sao paulo,SP
0fa8935c3781f2a89ea2db7dee3aaadb,08bc1c085458de2b392e8fc83c629775,9783,sao bernardo do campo,SP
cbbb38942ea7e6eaecd622d228fec2b7,e78838df9c44e102b6ac84cc5eea7d5c,36780,astolfo dutra,MG
681a0a16e33799607c5f5be2c0b7195a,715f6660caf0cda0177b0c768b62ac2a,77500,porto nacional,TO
976098225a2a5d9ec2dbf9294b71efdd,9bce1c481b5fb3a16f25dbcdee712603,86050,londrina,PR
439adb41e2c206f3f1a7825ce4708083,350879f9e91bfdd2f0ce335234c07cf6,50910,recife,PE
e45faa95f70de28f25dcf2ce74f64339,a5ad2403eb313ee26919d8a3ad85448b,64245,sao jose do divino,PI
b9820f02b67bd33381d35eec284e25c0,210a704bd4f043b12bfcb01aaa7390f4,35171,coronel fabriciano,MG
7029afc830c23ccf0c2edcbdd3d1e422,078f7e669cebf2fb640d0ad0dabb3068,6381,carapicuiba,SP
45ce7fad590507dc87dabf4b6989f7e5,165d93a9d1da194b47da42c9cf810ebd,5125,sao paulo,SP
a48c2e41f8bbd21452646a72838533bc,2becda1b0931e0a482dbbe720d4b84bf,1528,sao paulo,SP
323df320706fa4a1169889c343831762,10eb42ac58a65967e9448c1f0e6d6679,13690,descalvado,SP
d0fb18df226036c465f5e8fb53e3f93d,c59a973e3f2aa9b5bf48c47aea234488,4655,sao paulo,SP
fe4143a722d469f05fc854784279da06,dd19277025613729e0d8260011ce15fa,96201,rio grande,RS
31fd5032081edfe8b80abdd6cac16abc,79352dc7cf66eab9a3e789ae8b07078f,71917,brasilia,DF
00a860aeb15fb205efdb0c689d8f9c6a,ca7e51a36f9ace4d07d6548599785bab,9821,sao bernardo do campo,SP
8779b7dd61306e3fb566468b116c1289,e461a45a8f58e04f9041d7b1387ebcb9,27920,macae,RJ
7917a76ef82ca4be5ab0f9e211a45459,f22bc808c3eb91b7f9f301a243b7383d,96200,rio grande,RS
00de350c10e898eb927e6a5440a30191,73e879f10191d104c98f767f967b1e63,23052,rio de janeiro,RJ
b196eea0d507ac41ffc9a09855897bb3,a253d10c681ebc4ee987907d2fd156ce,20780,rio de janeiro,RJ
1187135b2d9abed46948c2f42710c622,807c1f920ed66cd5304366cf432d11fa,35311,sapucaia,MG
157f0a9bacdeeeaa17cd314caad9e729,c0c896babc30896cdc6ec710445cb91a,6852,itapecerica da serra,SP
09fbecf8830f7101507de86b623f24c2,20134a16b116e15ae14d29d8511ff81e,5101,sao paulo,SP
0f7e05d305b397dd18acb5dbc69a39f1,968c2ebf038fd9f685ca4b227416b55c,9750,sao bernardo do campo,SP
da00492083a7fff9c05545ee4eecbe12,f215fba80011104b8b5ea11194089682,19770,oscar bressane,SP
47ae8245cfea34ac0c57a04fb956a80a,a4bdd0ff2e35ee74e8482600c5c0db53,67200,marituba,PA
79db1adcafbefdf198943d7684a88e5b,36e6158d57d16409e8a280e5a5681d6a,65130,paco do lumiar,MA
85658e819287d22376f98a5318d4fdef,f2d7c87edefec9abe5abc8a9eb8983f8,7807,franco da rocha,SP
44b7421de4760857c604d484db9844f4,d0c1a14ee80beb24f6c5534541975ddf,18052,sorocaba,SP
61f669b57bc39cc991807a58ea19b98b,23347d6396d1cc145f964548816b90fd,1229,sao paulo,SP
0009a69b72033b2d0ec8c69fc70ef768,fa30145b07cad8e972bea351a65216f4,13106,campinas,SP
955e5e01b663821b073ce24543a5c50d,87e06e0feb17254a694cb2892d0758ca,89260,jaragua do sul,SC
802b04a8ed4c7b303d6d5277ae02b2b0,7dff45aa5970ec6fb93ef8bce6e4ac1f,70745,brasilia,DF
0da03c17bb6e78ca54c42dd0332b5847,6a8733ff8b8426816669b13aa1f07501,29196,aracruz,ES
549b554209824d8a5d48256ca44cbbe3,1f12669320234d7995d1651289fa2b26,85760,capanema,PR
a4ffea0b19d70d9ef029a9031f114e08,9226c66cd4f63455591508fe5157a0b7,16204,birigui,SP
9b0ca7ce354778d017ea016dd199f9ee,4ed82d2c4fb7be1abe53c72f75c4e269,38041,uberaba,MG
94a78f781827c6503da8b734ebb511d7,c13b8234b35a52dde377047d65e17fd5,6764,taboao da serra,SP
d85a1facca20ed298fa0936c7af6e7e4,d4277abfcc67f0a3b4e054f14f3e59ec,35179,santana do paraiso,MG
3770b28ef0626cf945d6f4129077c7ae,b6c719d00d65f2461bfda7e80a5cc1cb,65790,sao domingos do maranhao,MA
cf53cf9a8f50ce588d01f95b1c01dabd,f4bd2c38f456f8e426b55ececa129bdb,4531,sao paulo,SP
d643887849516332544a149efd961b03,8f7005f5510a6bea428e58e80689a7f5,18076,sorocaba,SP
5054aeef991ce66d45d9a75a5e157cab,5350f3081eb4ebe206765f8f56fa26ce,25571,sao joao de meriti,RJ
15308b044c9608fc82e57f2e5d6878f6,fc44fbafeb777f4758880f91e2a33fe2,2307,sao paulo,SP
70138f96db51881f3619af1ffd1276ab,47bd37533335ca8fcfb008e49157199b,2452,sao paulo,SP
ba5c8647970adfafb5ff9b6ca922bdc1,f05662fe45e051553bffad1ec8bc52d1,3587,sao paulo,SP
d1979341a7c0fd4450d615a231819e6f,11b66726cb5a8a004b2be99bae233b94,75890,sao simao,GO
6b506512ab0a47b1b878bdc698865247,f5cc3842baed00ef58bdb8a50f42ead9,26440,japeri,RJ
fc6bab6bb079768258dd4385b9e5d7bb,a9ad39b80ace826baa900d906d27975f,12922,braganca paulista,SP
a390197b5db471efb8dd6b2f6b2649f9,ed5c1ba63258ae10563aacd2ca022ab2,3513,sao paulo,SP
f9a8d0892028ccdbc5fbd0f1966841ad,f415974ff4a779ffa991fc349a6e67ac,62265,varjota,CE
e35f79caa4703bd0fcdf2ac0a9b0a23e,4c09b258e20a3330b4b49b01c6733ca0,97300,sao gabriel,RS
fb5a37c5751065b31f48a501d47eb1bc,a560432116ab4d14c43564e6ea2cba7c,76864,cujubim,RO
a20811645f9c1838f984ff3de897e00c,49d717e896631c2b2624dd30d8e36a2a,23535,rio de janeiro,RJ
f6750b796dc102521e62579639ad43b1,4a2068cc616de2b18994f46cfe1a3d4d,72450,brasilia,DF
6da7fdc344021e769a846085968f48f0,4db04f3853752458316271e5a12f422d,89600,joacaba,SC
7556392e5dea50250680dc5e7674cc7d,36db357344c8891e84f88e8d3ae4c538,69901,rio branco,AC
df1f8cd492dca10f9819016400f5cf9a,a6067b8524c5ace8872e34f87a37c3f1,13295,itupeva,SP
c86f7c54e57bc83cdfcb2406c144f038,5cdcf64f2091cc0e0fd58913e46d2ec4,5734,sao paulo,SP
2dd769df72fbd8448297d18c48df7b92,6e9d7c002cb4603011d3e83033b01878,46560,ibiajara,BA
00d59ed5b36bbeac2deb4e7256a39fb4,e85c47169878ba316206d340b2ba2e22,89216,joinville,SC
eb9f81343ccb0361b66606660a0941c2,4795256d9c0959d639c3e8cb2cf730d2,54753,camaragibe,PE
ac4799a8aa8f7ec9213b489cf941cc2a,5bc58255c14d4a43b8b61865138b414d,13425,piracicaba,SP
9c033575d6b8818ce82640aa5674494c,78d448a4ba93427cc4455949fb162ab8,15600,fernandopolis,SP
3c255c641d102c35a65110f8dbc27c98,3d7b664a655e81ab09be4aad1bd186a3,70743,brasilia,DF
efacbeaf5e411d722010d0b8a4ba859a,9592e20fd4b35eb5ec5f8ea216c7539c,30270,belo horizonte,MG
af4e75a432ace603f8b572cce5f8cb83,ee5c5d0ff3ff8e904b5c2b66dd471b01,6434,barueri,SP
da338d46857a5eb4eef98d487b841137,999fa0b858f422ffbfc8a5401dd0acb4,42850,dias d'avila,BA
a81f98f9ecc7838dd8e9853eee3be318,bd4e7a4bb663b3cf17010bea613dc431,6413,barueri,SP
cf3ba3721f86bb50fdb1568a54039cd6,ab9fe867ee752de5eab4b3293460a31f,15775,santa fe do sul,SP
91da5278c565f5d5d22b3724ec4839fd,83d4f03665f228247540e9d373cbc65d,89037,blumenau,SC
f396261ffae591f9905c76e28c3ac59b,42d60475f8cf01c632ca7a63f9c5ffee,83535,campo magro,PR
e166fcb0b227d4282b7d11bdbe3ce82b,d5fde822dcf300ecc87ced00271bff2f,71908,brasilia,DF
5f55d8d97a10b2a79964dca646548519,11d3b06e4bd1a43da449cb99709b72a1,23560,rio de janeiro,RJ
e6981b02dc65b491362dffd03ac0f0e1,5e43c9625b6743d2f97f99b4bf64d123,22230,rio de janeiro,RJ
522798e320397e9049c8ec58d85843bb,c1d6b3acce320f7fe811d54554febfd4,22210,rio de janeiro,RJ
56dde41c7bb48ff317cf71625ee3b33c,5ee1a7e84a17bcddc784977557a7a186,22061,rio de janeiro,RJ
0f487d3ee79935c828e5317b47c4c9a4,8cb9eb3a92e7bc1e9342a365a72a6fce,31980,belo horizonte,MG
f9ea6c1cf8a5cd9460daa137454b73b4,566d63563ccdeb800b9899c8063275b8,15015,sao jose do rio preto,SP
ac7787b04da7c05fe6037343bd8bf577,04b6b856b16a682a6906b6ff778f7479,94852,alvorada,RS
d79b1235f2ab79150ac8dc5f33d3a814,3d544f3317528a3792f01bc1edb9bb52,31230,belo horizonte,MG
53f6dc92ef4059ea6cd863b0f69f0923,6705554fcc2578a2b76b6b1b65df2a75,3504,sao paulo,SP
4d54b8539ffd28f47200ad625299b839,94c78fbcb30456aa60064d87f14165f6,27250,volta redonda,RJ
c83de831b03523421671013ffb35372c,cc2ece250c5699e811b557504549509d,8421,sao paulo,SP
e0e5bac5bb3c53c8d9a91aa09b3edbef,3bde82b4ad6c7f8eb68eb036e0258e85,24030,niteroi,RJ
9e14ac0a443b8dbca65c6d5b535caeb1,89d2fbbea2cf6e5ac5a350af1e02cecb,4195,sao paulo,SP
d42d02fa5d71a25257710e5f333385db,ed7b66eff07d89156db4846c924e45d7,35680,itauna,MG
9668028f2497288e1655e5d073490c6a,3f6735ffa524249fca1ed65e6f53992b,49025,aracaju,SE
cb3ee5f55f9cbc6ed99ee638a4c72613,a37fc2f55cb2f185411e5c9b7b0f0bdf,7600,mairipora,SP
ebd0a03792856e6dc6dfef1fe8b522cd,be48df1546e5fce03140a2725c4d297c,8391,sao paulo,SP
90d02fd307b005397290a57df5f0c986,cb0f538c57d5d90b59f191d40e606634,29103,vila velha,ES
f34e32b8604090d1c2a7f3b04c834807,785a8a410d6fc9661d66f7218a87229d,69900,rio branco,AC
f4eaf5d95978c53f17c3395c1d4262b2,608ed47c0df9537adfd562832cde783f,39401,montes claros,MG
27e703f1e927f1651f5fccdd365cd3e0,0d27736889ec9fe9aee055fd301ae784,31525,belo horizonte,MG
18c93cf94b9ce20197cd914715d8258a,ec0779db0eb278ebead59ea3fd0acfb1,22451,rio de janeiro,RJ
4cbd9f8fc1cd7aafe6526711d8890870,1a1417a33ee2b82378ebe97e54b376c7,4116,sao paulo,SP
183d6ae59de08a9f3a67e15c9eb6a00f,16af33547f0bdd828eeff2bb6c38b481,96400,bage,RS
8c6d6ced29074dffd258f47c91c215a3,cda22de6c3a0a75fec9d8edc168dad35,58037,joao pessoa,PB
9ef5831c1ecc3fcac9e45c3b873c1bf9,c90ba74656203f81d15fc73a18ab9944,78550,sinop,MT
54942d591ae054cab4f5e166f5d03037,5c9513d1c3b15c7a08a6ba86ca23e487,12236,sao jose dos campos,SP
c38fe9f0ed142a995885041fe9db52cc,6b05f764fe21c3c6bde59fa4d374630b,25977,teresopolis,RJ
fcd909bbcc659f6100bf2a987d65aca5,3c194b4ca2219ebcfa234ba116d87954,24800,itaborai,RJ
3052550ac063656f49a00f2f6a177a4e,b11d1683fcfdef46a2130606418c7116,89520,curitibanos,SC
3e8ea3c116928475eb1069b79e6295b2,66847a47b031443cbaa8f9f974013f53,57080,maceio,AL
c46151503cf77d0f69c750452f534870,083e14981d81da62df32871d3c1eaab4,32677,betim,MG
